Comment,Time Stamp (s),Temperature (K),Field (Oe),Sample Position (deg),Chamber Pressure (Torr),Resistance Ch1 (Ohms),Resistance Std. Dev. Ch1 (Ohms),Phase Angle Ch1 (deg),I-V Current Ch1 (mA),I-V Voltage Ch1 (V),Frequency Ch1 (Hz),Averaging Time Ch1 (s),AC Current Ch1 (mA),DC Current Ch1 (mA),Voltage Ampl Ch1 (V),In Phase Voltage Ampl Ch1 (V),Quadrature Voltage Ch1 (V),AC Voltage Ch1 (V),DC Voltage Ch1 (V),Current Ampl Ch1 (mA),In Phase Current Ch1 (mA),Quadrature Current Ch1 (mA),Gain Ch1,2nd Harmonic Ch1 (dB),3rd Harmonic Ch1 (dB),Resistance Ch2 (Ohms),Resistance Std. Dev. Ch2 (Ohms),Phase Angle Ch2 (deg),I-V Current Ch2 (mA),I-V Voltage Ch2 (V),Frequency Ch2 (Hz),Averaging Time Ch2 (s),AC Current Ch2 (mA),DC Current Ch2 (mA),Voltage Ampl Ch2 (V),In Phase Voltage Ampl Ch2 (V),Quadrature Voltage Ch2 (V),AC Voltage Ch2 (V),DC Voltage Ch2 (V),Current Ampl Ch2 (mA),In Phase Current Ch2 (mA),Quadrature Current Ch2 (mA),Gain Ch2,2nd Harmonic Ch2 (dB),3rd Harmonic Ch2 (dB),ETO Status Code,ETO Measurement Mode,Temperature Status (code),Field Status (code),Chamber Status (code),ETO Channel 1,ETO Channel 2,ETO Channel 3,ETO Channel 4,ETO Channel 5,ETO Channel 6,ETO Channel 7,ETO Channel 8,ETO Channel 9,ETO Channel 10,ETO Channel 11,ETO Channel 12,ETO Channel 13,ETO Channel 14,ETO Channel 15,ETO Channel 16
Ch. 1 Input voltage exceeded compliance limit.,3899692189.93804,1.79986584186554,87753,50,0.189,616.9255,0,-0.03146491,,,0.4359754,2.293708,0.1,0,0.06168738,0.06168737,-3.387663E-05,,,,,,30,-67.30752,-32.02616,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692193.86506,1.80009150505066,87636.09375,50,0.19,616.4712,0,-0.03068664,,,0.4359754,2.293708,0.1,0,0.06164195,0.06164194,-3.301437E-05,,,,,,30,-67.49576,-32.0653,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692198.84641,1.79983162879944,87486.1015625,50,0.189,616.0059,0,-0.03219156,,,0.4359754,2.293708,0.1,0,0.06159542,0.06159541,-3.460731E-05,,,,,,30,-67.34821,-32.10008,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692203.95109,1.80001831054688,87332.9140625,50,0.19,615.3913,0,-0.03109291,,,0.4359754,2.293708,0.1,0,0.06153397,0.06153396,-3.339287E-05,,,,,,30,-68.24462,-32.07878,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692209.16035,1.79996621608734,87176.9921875,50,0.19,614.8952,0,-0.03197315,,,0.4359754,2.293708,0.1,0,0.06148436,0.06148435,-3.431053E-05,,,,,,30,-68.32687,-32.12574,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692214.26792,1.80002892017365,87024.1015625,50,0.19,614.3806,0,-0.03118918,,,0.4359754,2.293708,0.1,0,0.0614329,0.06143289,-3.344124E-05,,,,,,30,-69.62006,-32.1755,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692219.33564,1.79978442192078,86871.234375,50,0.189,614,0,-0.03003713,,,0.4359754,2.293708,0.1,0,0.06139484,0.06139484,-3.218605E-05,,,,,,30,-67.57924,-32.17221,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692225.10106,1.79989790916443,86700.28125,50,0.19,613.2813,0,-0.02943002,,,0.4359754,2.293708,0.1,0,0.06132298,0.06132297,-3.149859E-05,,,,,,30,-68.64041,-32.21986,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692233.91149,1.79999113082886,86436.03125,50,0.19,612.4116,0,-0.03009824,,,0.4359754,2.293708,0.1,0,0.06123602,0.06123601,-3.21681E-05,,,,,,30,-68.84837,-32.24632,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692239.58355,1.80001473426819,86262.1953125,50,0.19,611.9526,0,-0.02960762,,,0.4359754,2.293708,0.1,0,0.06119012,0.06119012,-3.162002E-05,,,,,,30,-67.88057,-32.26181,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692244.62636,1.79995083808899,86112.28125,50,0.19,611.5138,0,-0.02963695,,,0.4359754,2.293708,0.1,0,0.06114624,0.06114624,-3.162865E-05,,,,,,30,-68.39997,-32.29478,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692249.85128,1.79986584186554,85956.265625,50,0.19,610.8051,0,-0.03030495,,,0.4359754,2.293708,0.1,0,0.06107539,0.06107538,-3.230406E-05,,,,,,30,-68.30363,-32.32934,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692254.95759,1.79997098445892,85803.3984375,50,0.19,610.3674,0,-0.02966799,,,0.4359754,2.293708,0.1,0,0.06103161,0.06103161,-3.160242E-05,,,,,,30,-69.36212,-32.37468,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692260.26722,1.79998993873596,85644.171875,50,0.19,609.9387,0,-0.02868867,,,0.4359754,2.293708,0.1,0,0.06098875,0.06098874,-3.053779E-05,,,,,,30,-67.55352,-32.40174,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692265.80026,1.80004417896271,85479.2109375,50,0.19,609.277,0,-0.02856815,,,0.4359754,2.293708,0.1,0,0.06092258,0.06092257,-3.03765E-05,,,,,,30,-68.97186,-32.42959,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692269.64389,1.7999085187912,85362.3046875,50,0.19,609.0016,0,-0.02789766,,,0.4359754,2.293708,0.1,0,0.06089505,0.06089504,-2.965017E-05,,,,,,30,-68.74108,-32.4451,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692274.669,1.80009973049164,85212.2578125,50,0.19,608.5825,0,-0.02808383,,,0.4359754,2.293708,0.1,0,0.06085313,0.06085313,-2.982749E-05,,,,,,30,-68.60213,-32.44421,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692279.8723,1.80003237724304,85056.234375,50,0.19,607.9026,0,-0.02974552,,,0.4359754,2.293708,0.1,0,0.06078516,0.06078516,-3.155706E-05,,,,,,30,-68.70576,-32.49261,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692285.41534,1.8000396490097,84891.5390625,50,0.19,607.4547,0,-0.02979458,,,0.4359754,2.293708,0.1,0,0.06074037,0.06074036,-3.158581E-05,,,,,,30,-69.40143,-32.51289,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692290.42403,1.79994380474091,84741.3046875,50,0.19,606.9892,0,-0.03057966,,,0.4359754,2.293708,0.1,0,0.06069383,0.06069382,-3.239325E-05,,,,,,30,-67.59642,-32.54651,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692295.53502,1.80003368854523,84588.4609375,50,0.19,606.5293,0,-0.03073953,,,0.4359754,2.293708,0.1,0,0.06064784,0.06064783,-3.253793E-05,,,,,,30,-68.19219,-32.55871,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692300.72922,1.79981160163879,84429.5625,50,0.19,605.835,0,-0.03122758,,,0.4359754,2.293708,0.1,0,0.06057841,0.0605784,-3.301669E-05,,,,,,30,-68.0295,-32.61168,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692309.90506,1.79992270469666,84153.515625,50,0.19,604.9362,0,-0.02930651,,,0.4359754,2.293708,0.1,0,0.06048854,0.06048853,-3.093959E-05,,,,,,30,-68.80536,-32.64515,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692315.1123,1.79994738101959,83997.5859375,50,0.19,604.4811,0,-0.02955097,,,0.4359754,2.293708,0.1,0,0.06044303,0.06044303,-3.11742E-05,,,,,,30,-68.21464,-32.68001,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692320.40559,1.79992830753326,83838.6328125,50,0.19,604.0498,0,-0.0299942,,,0.4359754,2.293708,0.1,0,0.06039991,0.0603999,-3.161921E-05,,,,,,30,-67.92172,-32.69448,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692325.7338,1.80004179477692,83679.734375,50,0.19,603.3688,0,-0.02876305,,,0.4359754,2.293708,0.1,0,0.06033181,0.06033181,-3.028717E-05,,,,,,30,-68.00302,-32.73582,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692331.17504,1.79996395111084,83517.828125,50,0.19,602.9085,0,-0.0286404,,,0.4359754,2.293708,0.1,0,0.06028579,0.06028578,-3.013501E-05,,,,,,30,-67.79543,-32.74477,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692335.96309,1.80005729198456,83373.703125,50,0.19,602.408,0,-0.02761429,,,0.4359754,2.293708,0.1,0,0.06023575,0.06023574,-2.903123E-05,,,,,,30,-68.12415,-32.77921,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692341.44261,1.80011165142059,83209.015625,50,0.19,601.9569,0,-0.02938581,,,0.4359754,2.293708,0.1,0,0.06019064,0.06019063,-3.087052E-05,,,,,,30,-67.83862,-32.80016,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692345.72789,1.79992389678955,83079.9765625,50,0.19,601.5604,0,-0.02914806,,,0.4359754,2.293708,0.1,0,0.06015099,0.06015098,-3.060059E-05,,,,,,30,-68.59865,-32.83665,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692350.60086,1.80000293254852,82935.8984375,50,0.19,601.0659,0,-0.0266765,,,0.4359754,2.293708,0.1,0,0.06010155,0.06010154,-2.798285E-05,,,,,,30,-66.98365,-32.83467,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692355.96104,1.79993081092834,82774.09375,50,0.19,600.4169,0,-0.02985391,,,0.4359754,2.293708,0.1,0,0.06003665,0.06003664,-3.128204E-05,,,,,,30,-68.88218,-32.88824,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692361.16362,1.80004298686981,82618.1328125,50,0.19,599.9951,0,-0.02609184,,,0.4359754,2.293708,0.1,0,0.05999447,0.05999446,-2.732079E-05,,,,,,30,-68.32545,-32.91569,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692366.36029,1.79994022846222,82461.984375,50,0.19,599.5371,0,-0.03100134,,,0.4359754,2.293708,0.1,0,0.05994868,0.05994867,-3.243675E-05,,,,,,30,-68.16025,-32.92747,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692371.46505,1.80000174045563,82309.1015625,50,0.19,598.8696,0,-0.03007504,,,0.4359754,2.293708,0.1,0,0.05988194,0.05988193,-3.143253E-05,,,,,,30,-69.25687,-32.94363,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692377.0171,1.80003130435944,82144.1328125,50,0.19,598.3664,0,-0.02709739,,,0.4359754,2.293708,0.1,0,0.05983162,0.05983161,-2.829668E-05,,,,,,30,-70.54375,-32.97591,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692380.70613,1.800013422966,82030.140625,50,0.19,597.8926,0,-0.02591022,,,0.4359754,2.293708,0.1,0,0.05978424,0.05978423,-2.703555E-05,,,,,,30,-68.57893,-33.02612,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692385.9281,1.79998874664307,81874.1015625,50,0.19,597.5169,0,-0.02786942,,,0.4359754,2.293708,0.1,0,0.05974668,0.05974667,-2.906157E-05,,,,,,30,-68.79996,-33.0342,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692391.24206,1.79996752738953,81715.1875,50,0.19,597.076,0,-0.03018233,,,0.4359754,2.293708,0.1,0,0.05970259,0.05970258,-3.145019E-05,,,,,,30,-69.89401,-33.05511,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692396.25037,1.80005836486816,81565.265625,50,0.19,596.6309,0,-0.03033383,,,0.4359754,2.293708,0.1,0,0.05965808,0.05965807,-3.15845E-05,,,,,,30,-68.45303,-33.07987,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692401.59607,1.80016124248505,81406.359375,50,0.19,595.9238,0,-0.02891827,,,0.4359754,2.293708,0.1,0,0.05958738,0.05958737,-3.007489E-05,,,,,,30,-67.58638,-33.14242,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692406.70295,1.80007982254028,81250.4140625,50,0.19,595.4487,0,-0.02841391,,,0.4359754,2.293708,0.1,0,0.05953988,0.05953987,-2.952679E-05,,,,,,30,-68.37722,-33.17662,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692411.80042,1.79992735385895,81097.46875,50,0.19,595.0334,0,-0.02910367,,,0.4359754,2.293708,0.1,0,0.05949835,0.05949834,-3.022248E-05,,,,,,30,-68.63834,-33.18787,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692417.26196,1.80018830299377,80935.515625,50,0.19,594.3892,0,-0.02965736,,,0.4359754,2.293708,0.1,0,0.05943393,0.05943393,-3.076411E-05,,,,,,30,-68.5274,-33.20963,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692421.13664,1.79983866214752,80818.5703125,50,0.19,594.1182,0,-0.0298247,,,0.4359754,2.293708,0.1,0,0.05940683,0.05940682,-3.092359E-05,,,,,,30,-68.00932,-33.21395,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692426.44599,1.79999935626984,80659.484375,50,0.19,593.446,0,-0.02855453,,,0.4359754,2.293708,0.1,0,0.05933962,0.05933961,-2.957312E-05,,,,,,30,-67.56367,-33.2585,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692431.42707,1.80000519752502,80509.640625,50,0.19,592.9741,0,-0.02912344,,,0.4359754,2.293708,0.1,0,0.05929243,0.05929242,-3.013833E-05,,,,,,30,-69.74733,-33.28239,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692437.08837,1.79998528957367,80341.5234375,50,0.19,592.5585,0,-0.02513725,,,0.4359754,2.293708,0.1,0,0.05925088,0.05925088,-2.5995E-05,,,,,,30,-69.04055,-33.32355,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692442.00783,1.79993569850922,80191.390625,50,0.19,592.1006,0,-0.02778598,,,0.4359754,2.293708,0.1,0,0.0592051,0.05920509,-2.871192E-05,,,,,,30,-68.68746,-33.35307,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692447.22506,1.80003023147583,80035.3828125,50,0.19,591.403,0,-0.03003891,,,0.4359754,2.293708,0.1,0,0.05913534,0.05913533,-3.100335E-05,,,,,,30,-68.01773,-33.40657,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692452.54337,1.79998278617859,79876.796875,50,0.19,590.988,0,-0.02611218,,,0.4359754,2.293708,0.1,0,0.05909385,0.05909384,-2.693164E-05,,,,,,30,-67.7502,-33.40269,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692456.43138,1.79996979236603,79759.78125,50,0.19,590.5496,0,-0.02905772,,,0.4359754,2.293708,0.1,0,0.05905,0.05904999,-2.994738E-05,,,,,,30,-68.4254,-33.4257,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692461.78345,1.80008792877197,79600.90625,50,0.19,590.0826,0,-0.02641123,,,0.4359754,2.293708,0.1,0,0.05900331,0.0590033,-2.719834E-05,,,,,,30,-69.09753,-33.46433,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692466.89806,1.80002772808075,79447.859375,50,0.19,589.6037,0,-0.02689911,,,0.4359754,2.293708,0.1,0,0.05895542,0.05895542,-2.767828E-05,,,,,,30,-68.13936,-33.5048,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692472.115,1.80007016658783,79288.9453125,50,0.19,589.1602,0,-0.02554682,,,0.4359754,2.293708,0.1,0,0.05891108,0.05891107,-2.626704E-05,,,,,,30,-69.09773,-33.5089,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692477.426,1.79989194869995,79129.8984375,50,0.19,588.5113,0,-0.02355418,,,0.4359754,2.293708,0.1,0,0.05884619,0.05884618,-2.419155E-05,,,,,,30,-67.42133,-33.56226,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692482.73795,1.79992496967316,78970.6796875,50,0.19,588.1111,0,-0.0258825,,,0.4359754,2.293708,0.1,0,0.05880618,0.05880617,-2.65648E-05,,,,,,30,-68.47732,-33.5382,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692487.91747,1.79992735385895,78818.0234375,50,0.19,587.6147,0,-0.02832201,,,0.4359754,2.293708,0.1,0,0.05875655,0.05875654,-2.904408E-05,,,,,,30,-69.43365,-33.56866,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692493.15983,1.79997444152832,78659.078125,50,0.19,586.9858,0,-0.02504223,,,0.4359754,2.293708,0.1,0,0.05869366,0.05869365,-2.56532E-05,,,,,,30,-68.13515,-33.66414,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692497.39209,1.80013883113861,78529.984375,50,0.19,586.7264,0,-0.02513118,,,0.4359754,2.293708,0.1,0,0.05866772,0.05866771,-2.573294E-05,,,,,,30,-68.32137,-33.66142,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692502.50148,1.79989898204803,78376.9375,50,0.19,586.2432,0,-0.02035298,,,0.4359754,2.293708,0.1,0,0.0586194,0.05861939,-2.082316E-05,,,,,,30,-69.82211,-33.68274,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
Ch. 1 Input voltage exceeded compliance limit.,3899692507.63303,1.79995453357697,78224.09375,50,0.19,585.6292,0,-0.02264682,,,0.4359754,2.293708,0.1,0,0.05855801,0.058558,-2.314573E-05,,,,,,30,-69.03342,-33.72884,,,,,,,,,,,,,,,,,,,,,48012160,0,1,6,1,,,,,,,,,,,,,,,,
